010010010260001;  117;       ;    250;1,068,846;  3.4;     ;  1.6;  0.4;   60;       ;    139;  546,846;  6.7;     ;  2.9;  0.4;   57;       ;    111;  521,842;  0.0;     ;  0.0;  0.3;  114;       ;    245;  542,440;  2.6;     ;  1.2;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      0;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    3;       ;      5;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   11;       ;     31;  143,714;  9.1;     ;  3.2;  0.9;   45;       ;    107;  543,668;  4.4;     ;  1.9;  0.5;
010010010262002;  133;       ;    250;1,068,846;  0.0;     ;  1.6;  0.4;   79;       ;    139;  546,846;  0.0;     ;  2.9;  0.4;   54;       ;    111;  521,842;  0.0;     ;  0.0;  0.3;  131;       ;    245;  542,440;  0.0;     ;  1.2;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      0;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    2;       ;      5;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   20;       ;     31;  143,714;  0.0;     ;  3.2;  0.9;   62;       ;    107;  543,668;  0.0;     ;  1.9;  0.5;
010010020260001;  136;       ;    331;1,068,846;  0.7;     ;  0.3;  0.4;   85;       ;    179;  546,846;  1.2;     ;  0.6;  0.4;   51;       ;    152;  521,842;  0.0;     ;  0.0;  0.3;  135;       ;    327;  542,440;  0.7;     ;  0.3;  0.3;    0;       ;      2;  188,509;     ;     ;     ;  0.6;    1;       ;      1;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    0;       ;      1;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   22;       ;     49;  143,714;  4.5;     ;  2.0;  0.9;   39;       ;    106;  543,668;  0.0;     ;  0.0;  0.5;
010010020262002;  195;       ;    331;1,068,846;  0.0;     ;  0.3;  0.4;   94;       ;    179;  546,846;  0.0;     ;  0.6;  0.4;  101;       ;    152;  521,842;  0.0;     ;  0.0;  0.3;  192;       ;    327;  542,440;  0.0;     ;  0.3;  0.3;    2;       ;      2;  188,509;     ;     ;     ;  0.6;    0;       ;      1;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    1;       ;      1;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   27;       ;     49;  143,714;  0.0;     ;  2.0;  0.9;   67;       ;    106;  543,668;  0.0;     ;  0.0;  0.5;
010010030260001;   60;       ;    448;1,068,846;  1.7;     ;  0.2;  0.4;   31;       ;    228;  546,846;  3.2;     ;  0.4;  0.4;   29;       ;    220;  521,842;  0.0;     ;  0.0;  0.3;   59;       ;    427;  542,440;  0.0;     ;  0.0;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      0;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      1;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    1;       ;     20;   30,726;     ;     ;  5.0;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;    5;       ;     69;  143,714;     ;     ;  0.0;  0.9;   20;       ;    205;  543,668;  5.0;     ;  0.5;  0.5;
010010030261001;  271;       ;    448;1,068,846;  0.0;     ;  0.2;  0.4;  131;       ;    228;  546,846;  0.0;     ;  0.4;  0.4;  140;       ;    220;  521,842;  0.0;     ;  0.0;  0.3;  256;       ;    427;  542,440;  0.0;     ;  0.0;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      0;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    1;       ;      1;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;   14;       ;     20;   30,726;  0.0;     ;  5.0;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   42;       ;     69;  143,714;  0.0;     ;  0.0;  0.9;  124;       ;    205;  543,668;  0.0;     ;  0.5;  0.5;
010010030262003;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
010010030262008;  117;       ;    448;1,068,846;  0.0;     ;  0.2;  0.4;   66;       ;    228;  546,846;  0.0;     ;  0.4;  0.4;   51;       ;    220;  521,842;  0.0;     ;  0.0;  0.3;  112;       ;    427;  542,440;  0.0;     ;  0.0;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      0;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      1;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    5;       ;     20;   30,726;     ;     ;  5.0;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   22;       ;     69;  143,714;  0.0;     ;  0.0;  0.9;   61;       ;    205;  543,668;  0.0;     ;  0.5;  0.5;
010010040260001;   57;       ;    407;1,068,846;  0.0;     ;  0.5;  0.4;   29;       ;    200;  546,846;  0.0;     ;  1.0;  0.4;   28;       ;    207;  521,842;  0.0;     ;  0.0;  0.3;   57;       ;    405;  542,440;  0.0;     ;  0.5;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    0;       ;      2;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    0;       ;      0;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;    3;       ;     49;  143,714;     ;     ;  4.1;  0.9;   11;       ;    131;  543,668;  0.0;     ;  0.8;  0.5;
010010040261001;  257;       ;    407;1,068,846;  0.4;     ;  0.5;  0.4;  120;       ;    200;  546,846;  0.8;     ;  1.0;  0.4;  137;       ;    207;  521,842;  0.0;     ;  0.0;  0.3;  255;       ;    405;  542,440;  0.4;     ;  0.5;  0.3;    0;       ;      0;  188,509;     ;     ;     ;  0.6;    2;       ;      2;  254,061;     ;     ;     ;  0.3;    0;       ;      0;   47,334;     ;     ;     ;  0.2;    0;       ;      0;    1,565;     ;     ;     ;  0.3;    0;       ;      0;    3,709;     ;     ;     ;  0.3;    0;       ;      0;   30,726;     ;     ;     ;  0.4;    0;       ;      0;   75,331;     ;     ;     ;  0.3;    0;       ;      0;      278;     ;     ;     ;  0.7;   33;       ;     49;  143,714;  3.0;     ;  4.1;  0.9;   84;       ;    131;  543,668;  1.2;     ;  0.8;  0.5;
